Provider,Fibre Product Name,Download Speed,Upload Speed,Terms,Wholesale Price,Adjusted Percentage,Retail Price
Openserve,Openserve 50/25Mbps,50Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,525,0,525
Openserve,Openserve 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,765,0,765
Openserve,Openserve 100/50Mbps,100Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,865,0,865
Openserve,Openserve 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,965,0,965
Openserve,Openserve 200/100Mbps,200Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,1105,0,1105
Openserve,Openserve 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1175,0,1175
Openserve,Openserve 300/150Mbps,300Mbps,150Mbps,Pro Rata applies to all Fibre Accounts,1335,0,1335
Openserve,Openserve 500/250Mbps,500Mbps,250Mbps,Pro Rata applies to all Fibre Accounts,1535,0,1535
Frogfoot,Frogfoot 60/30Mbps,60Mbps,30Mbps,Pro Rata applies to all Fibre Accounts,619,0,619
Frogfoot,Frogfoot 60/60Mbps,60Mbps,60Mbps,Pro Rata applies to all Fibre Accounts,755,0,755
Frogfoot,Frogfoot 120/60Mbps,120Mbps,60Mbps,Pro Rata applies to all Fibre Accounts,780,0,780
Frogfoot,Frogfoot 120/120Mbps,120Mbps,120Mbps,Pro Rata applies to all Fibre Accounts,880,0,880
Frogfoot,Frogfoot 240/120Mbps,240Mbps,120Mbps,Pro Rata applies to all Fibre Accounts,980,0,980
Frogfoot,Frogfoot 240/240Mbps,240Mbps,240Mbps,Pro Rata applies to all Fibre Accounts,1140,0,1140
Frogfoot,Frogfoot 400/200Mbps,400Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1180,0,1180
Frogfoot,Frogfoot 400/400Mbps,400Mbps,400Mbps,Pro Rata applies to all Fibre Accounts,1335,0,1335
Frogfoot,Frogfoot 1000/500Mbps,1000Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1540,0,1540
Frogfoot,Frogfoot 1000/1000Mbps,1000Mbps,1000Mbps,Pro Rata applies to all Fibre Accounts,1710,0,1710
Vuma,Vuma 25/25Mbps,25Mbps,25Mbps,Pro Rata applies to all Fibre Accounts ,480,0,480
Vuma,Vuma 50/25Mbps,50Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,594,0,594
Vuma,Vuma 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,794,0,794
Vuma,Vuma 100/50Mbps,100Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,794,0,794
Vuma,Vuma 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,994,0,994
Vuma,Vuma 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1144,0,1144
Vuma,Vuma 500/200Mbps,500Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1294,0,1294
Vuma,Vuma 1000/250Mbps,1000Mbps,250Mbps,Pro Rata applies to all Fibre Accounts,1634,0,1634
Vuma,Vuma 1000/500Mbps,1000Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,2355,0,2355
Octotel,Octotel 25/25Mbps,25Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,375,0,375
Octotel,Octotel 55/25Mbps,55Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,640,0,640
Octotel,Octotel 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,860,0,860
Octotel,Octotel 150/150Mbps,150Mbps,150Mbps,Pro Rata applies to all Fibre Accounts,960,0,960
Octotel,Octotel 300/200Mbps,300Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1115,0,1115
Octotel,Octotel 500/200Mbps,500Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1315,0,1315
Octotel,Octotel 1000/200Mbps,1000Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1585,0,1585
TT Connect,TT Connect 30/30Mbps,30Mbps,30Mbps,Pro Rata applies to all Fibre Accounts,725,0,725
TT Connect,TT Connect 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,935,0,935
TT Connect,TT Connect 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,1030,0,1030
TT Connect,TT Connect 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1235,0,1235
TT Connect,TT Connect 400/400Mbps,400Mbps,400Mbps,Pro Rata applies to all Fibre Accounts,1525,0,1525
TT Connect,TT Connect 525/525Mbps,525Mbps,525Mbps,Pro Rata applies to all Fibre Accounts,1725,0,1725
TT Connect,TT Connect 850/850Mbps,850Mbps,850Mbps,Pro Rata applies to all Fibre Accounts,1915,0,1915
TT Connect,TT Connect 1000/1000Mbps,1000Mbps,1000Mbps,Pro Rata applies to all Fibre Accounts,2369,0,2369
Mitsol,Mitsol 20/20Mbps,20Mbps,20Mbps,Pro Rata applies to all Fibre Accounts,535,0,535
Mitsol,Mitsol 50/25Mbps,50Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,615,0,615
Mitsol,Mitsol 120/60Mbps,120Mbps,60Mbps,Pro Rata applies to all Fibre Accounts,815,0,815
Mitsol,Mitsol 120/120Mbps,120Mbps,120Mbps,Pro Rata applies to all Fibre Accounts,915,0,915
Mitsol,Mitsol 240/240Mbps,240Mbps,240Mbps,Pro Rata applies to all Fibre Accounts,1105,0,1105
Mitsol,Mitsol 500/500Mbps,500Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1325,0,1325
Mitsol,Mitsol 1000/1000Mbps,1000Mbps,1000Mbps,Pro Rata applies to all Fibre Accounts,1525,0,1525
Evotel,Evotel 20/10Mbps,20Mbps,10Mbps,Pro Rata applies to all Fibre Accounts,634,0,634
Evotel,Evotel 60/60Mbps,60Mbps,60Mbps,Pro Rata applies to all Fibre Accounts,760,0,760
Evotel,Evotel 125/125Mbps,125Mbps,125Mbps,Pro Rata applies to all Fibre Accounts ,920,0,920
Evotel,Evotel 250/250Mbps,250Mbps,250Mbps,Pro Rata applies to all Fibre Accounts ,1090,0,1090
Evotel,Evotel 600/600Mbps,600Mbps,600Mbps,Pro Rata applies to all Fibre Accounts ,1170,0,1170
Evotel,Evotel 850/850Mbps,850Mbps,850Mbps,Pro Rata applies to all Fibre Accounts ,1470,0,1470
Thinkspeed,Thinkspeed 30/30Mbps,30Mbps,30Mbps,Pro Rata applies to all Fibre Accounts,675,0,675
Thinkspeed,Thinkspeed 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,875,0,875
Thinkspeed,Thinkspeed 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,975,0,975
Thinkspeed,Thinkspeed 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1175,0,1175
Thinkspeed,Thinkspeed 500/500Mbps,500Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1375,0,1375
Thinkspeed,Thinkspeed 1000/500Mbps,1000Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1475,0,1475
Clearaccess,Clearaccess 8/8Mbps,8Mbps,8Mbps,Pro Rata applies to all Fibre Accounts,320,0,320
Clearaccess,Clearaccess 25/25Mbps,25Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,775,0,775
Clearaccess,Clearaccess 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,985,0,985
Clearaccess,Clearaccess 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,1135,0,1135
Clearaccess,Clearaccess 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1365,0,1365
DNATel,DNATel 10/10Mbps,10Mbps,10Mbps,Pro Rata applies to all Fibre Accounts,620,0,620
DNATel,DNATel 30/30Mbps,30Mbps,30Mbps,Pro Rata applies to all Fibre Accounts,650,0,650
DNATel,DNATel 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,785,0,785
DNATel,DNATel 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,915,0,915
DNATel,DNATel 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,985,0,985
Vodacom,Vodacom 20/10Mbps,20Mbps,10Mbps,Pro Rata applies to all Fibre Accounts,594,0,594
Vodacom,Vodacom 20/20Mbps,20Mbps,20Mbps,Pro Rata applies to all Fibre Accounts,694,0,694
Vodacom,Vodacom 50/25Mbps,50Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,794,0,794
Vodacom,Vodacom 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,894,0,894
Vodacom,Vodacom 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,994,0,994
Vodacom,Vodacom 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1094,0,1094
Link Layer,Link Layer 30/30Mbps,30Mbps,30Mbps,Pro Rata applies to all Fibre Accounts,520,0,520
Link Layer,Link Layer 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,720,0,720
Link Layer,Link Layer 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,870,0,870
Link Layer,Link Layer 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1030,0,1030
Link Layer,Link Layer 500/500Mbps,500Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1325,0,1325
MetroFibre Nexus,Nexus 25/25Mbps,25Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,395,0,395
MetroFibre Nexus,Nexus 45/45Mbps,45Mbps,45Mbps,Pro Rata applies to all Fibre Accounts,685,0,685
MetroFibre Nexus,Nexus 75/75Mbps,75Mbps,75Mbps,Pro Rata applies to all Fibre Accounts,785,0,785
MetroFibre Nexus,Nexus 150/150Mbps,150Mbps,150Mbps,Pro Rata applies to all Fibre Accounts,885,0,885
MetroFibre Nexus,Nexus 250/250Mbps,250Mbps,250Mbps,Pro Rata applies to all Fibre Accounts,955,0,955
MetroFibre Nexus,Nexus 500/500Mbps,500Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1375,0,1375
MetroFibre Nexus,Nexus 1000/200Mbps,1000Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1435,0,1435
MetroFibre Nova,Nova 20/20Mbps,20Mbps,20Mbps,Pro Rata applies to all Fibre Accounts,485,0,485
MetroFibre Nova,Nova 40/40Mbps,40Mbps,40Mbps,Pro Rata applies to all Fibre Accounts,585,0,585
MetroFibre Nova,Nova 60/60Mbps,60Mbps,60Mbps,Pro Rata applies to all Fibre Accounts,685,0,685
MetroFibre Nova,Nova 150/150Mbps,150Mbps,150Mbps,Pro Rata applies to all Fibre Accounts,885,0,885
MetroFibre Nova,Nova 250/250Mbps,250Mbps,250Mbps,Pro Rata applies to all Fibre Accounts,955,0,955
MetroFibre Nova,Nova 500/500Mbps,500Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1385,0,1385
MetroFibre Nova,Nova 1000/250Mbps,1000Mbps,250Mbps,Pro Rata applies to all Fibre Accounts,1445,0,1445
Connectivity Services - Steyn City,Steyn City 10/10Mbps,10Mbps,10Mbps,Pro Rata applies to all Fibre Accounts,675,0,675
Connectivity Services - Steyn City,Steyn City 25/25Mbps,25Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,875,0,875
Connectivity Services - Steyn City,Steyn City 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,1175,0,1175
Connectivity Services - Steyn City,Steyn City 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,1555,0,1555
Connectivity Services - Steyn City,Steyn City 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1975,0,1975
Zoom Fibre,Zoom Fibre 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,685,0,685
Zoom Fibre,Zoom Fibre 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,885,0,885
Zoom Fibre,Zoom Fibre 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,985,0,985
Zoom Fibre,Zoom Fibre 500/250Mbps,500Mbps,250Mbps,Pro Rata applies to all Fibre Accounts,1150,0,1150
Zoom Fibre,Zoom Fibre 1000/500Mbps,1000Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1275,0,1275
Netstream,Netstream 4/4Mbps,4Mbps,4Mbps,Pro Rata applies to all Fibre Accounts,605,0,605
Netstream,Netstream 10/10Mbps,10Mbps,10Mbps,Pro Rata applies to all Fibre Accounts,735,0,735
Netstream,Netstream 20/20Mbps,20Mbps,20Mbps,Pro Rata applies to all Fibre Accounts,905,0,905
Netstream,Netstream 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,1105,0,1105
Netstream,Netstream 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,1305,0,1305
Lightstruck - Zinkwazi Glenwood,Lightstruck 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,790,0,790
Lightstruck - Zinkwazi Glenwood,Lightstruck 200/100Mbps,200Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,1090,0,1090
Lightstruck - Zinkwazi Glenwood,Lightstruck 250/200Mbps,250Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1290,0,1290
Lightstruck - Zinkwazi Glenwood,Lightstruck 250/250Mbps,250Mbps,250Mbps,Pro Rata applies to all Fibre Accounts,1390,0,1390
Lightstruck - Zinkwazi Glenwood,Lightstruck 500/500Mbps,500Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1490,0,1490
Lightstruck - Zinkwazi Glenwood,Lightstruck 1000/1000Mbps,1000Mbps,1000Mbps,Pro Rata applies to all Fibre Accounts,2190,0,2190
Port Edward - Paarl - Hermanus - Greytown,PPHG 50/25Mbps,50Mbps,25Mbps,Pro Rata applies to all Fibre Accounts,690,0,690
Port Edward - Paarl - Hermanus - Greytown,PPHG 50/50Mbps,50Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,790,0,790
Port Edward - Paarl - Hermanus - Greytown,PPHG 100/50Mbps,100Mbps,50Mbps,Pro Rata applies to all Fibre Accounts,890,0,890
Port Edward - Paarl - Hermanus - Greytown,PPHG 100/100Mbps,100Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,990,0,990
Port Edward - Paarl - Hermanus - Greytown,PPHG 200/100Mbps,200Mbps,100Mbps,Pro Rata applies to all Fibre Accounts,1090,0,1090
Port Edward - Paarl - Hermanus - Greytown,PPHG 200/200Mbps,200Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1190,0,1190
Port Edward - Paarl - Hermanus - Greytown,PPHG 250/200Mbps,250Mbps,200Mbps,Pro Rata applies to all Fibre Accounts,1290,0,1290
Port Edward - Paarl - Hermanus - Greytown,PPHG 250/250Mbps,250Mbps,250Mbps,Pro Rata applies to all Fibre Accounts,1390,0,1390
Port Edward - Paarl - Hermanus - Greytown,PPHG 500/500Mbps,500Mbps,500Mbps,Pro Rata applies to all Fibre Accounts,1490,0,1490
Port Edward - Paarl - Hermanus - Greytown,PPHG 1000/1000Mbps,1000Mbps,1000Mbps,Pro Rata applies to all Fibre Accounts,2190,0,2190